2 1
02.01.1980 00:00:00.000 1 1.157407408e-05
0 0.0001403830 0.0000601641 0.6
1 0.0001541051 0.0000660450 0.6
2 0.0002132722 0.0000914024 0.6
3 0.0002058507 0.0000882217 0.6
4 0.0001983861 0.0000850226 0.6
5 0.0001982047 0.0000849449 0.6
6 0.0001874723 0.0000803453 0.6
7 0.0001769288 0.0000758266 0.6
8 0.0001494119 0.0000640337 0.6
9 0.0001302534 0.0000558229 0.6
10 0.0001336592 0.0000572825 0.6
11 0.0001316927 0.0000564397 0.6
12 0.0001456430 0.0000624184 0.6
13 0.0001529110 0.0000655333 0.6
14 0.0001646201 0.0000705515 0.6
15 0.0001624426 0.0000696182 0.6
16 0.0001617191 0.0000693082 0.6
17 0.0001797351 0.0000770293 0.6
18 0.0002089680 0.0000895577 0.6
19 0.0002584188 0.0001107509 0.6
20 0.0002565766 0.0001099614 0.6
21 0.0002425851 0.0001039651 0.6
22 0.0002443785 0.0001047336 0.6
23 0.0002347181 0.0001005935 0.6
24 0.0002317091 0.0000993039 0.6
25 0.0002044663 0.0000876284 0.6
26 0.0002392681 0.0001025435 0.6
27 0.0002994275 0.0001283261 0.6
28 0.0003601120 0.0001543337 0.6
29 0.0003878962 0.0001662412 0.6
30 0.0004111822 0.0001762210 0.6
31 0.0004414258 0.0001891825 0.6
32 0.0004742157 0.0002032353 0.6
33 0.0005242811 0.0002246919 0.6
34 0.0004981567 0.0002134957 0.6
35 0.0004872585 0.0002088251 0.6
36 0.0004875185 0.0002089365 0.6
37 0.0005084023 0.0002178867 0.6
38 0.0005196565 0.0002227099 0.6
39 0.0004966152 0.0002128351 0.6
40 0.0004883617 0.0002092979 0.6
41 0.0004725687 0.0002025294 0.6
42 0.0004764274 0.0002041832 0.6
43 0.0004925599 0.0002110971 0.6
44 0.0005492754 0.0002354037 0.6
45 0.0005521210 0.0002366233 0.6
46 0.0005033210 0.0002157090 0.6
47 0.0005098907 0.0002185246 0.6
48 0.0005260977 0.0002254704 0.6
49 0.0005212907 0.0002234103 0.6
50 0.0005315505 0.0002278074 0.6
51 0.0005623489 0.0002410067 0.6
52 0.0005828847 0.0002498077 0.6
53 0.0005822716 0.0002495450 0.6
54 0.0005922704 0.0002538302 0.6
55 0.0005640476 0.0002417347 0.6
56 0.0005090994 0.0002181854 0.6
57 0.0005769813 0.0002472777 0.6
58 0.0006679452 0.0002862622 0.6
59 0.0006416244 0.0002749819 0.6
60 0.0006020640 0.0002580274 0.6
61 0.0005875834 0.0002518215 0.6
62 0.0006782544 0.0002906805 0.6
63 0.0007396334 0.0003169857 0.6
64 0.0008165738 0.0003499602 0.6
65 0.0007668964 0.0003286699 0.6
66 0.0007547945 0.0003234834 0.6
67 0.0007687650 0.0003294707 0.6
68 0.0008047341 0.0003448861 0.6
69 0.0007787128 0.0003337341 0.6
70 0.0008472924 0.0003631253 0.6
71 0.0008819702 0.0003779872 0.6
72 0.0009192601 0.0003939686 0.6
73 0.0009069163 0.0003886784 0.6
74 0.0009513802 0.0004077344 0.6
75 0.0009678276 0.0004147832 0.6
76 0.0009501967 0.0004072272 0.6
77 0.0008208145 0.0003517777 0.6
78 0.0008585907 0.0003679674 0.6
79 0.0009834634 0.0004214843 0.6
80 0.0009396594 0.0004027112 0.6
81 0.0009549791 0.0004092768 0.6
82 0.0010630771 0.0004556045 0.6
83 0.0010522857 0.0004509796 0.6
84 0.0011866545 0.0005085662 0.6
85 0.0013476851 0.0005775793 0.6
86 0.0012129662 0.0005198427 0.6
87 0.0011180563 0.0004791670 0.6
88 0.0011569699 0.0004958442 0.6
89 0.0015719837 0.0006737073 0.6
90 0.0014018415 0.0006007892 0.6
91 0.0012419997 0.0005322856 0.6
92 0.0012016963 0.0005150127 0.6
93 0.0011608268 0.0004974972 0.6
94 0.0012581584 0.0005392108 0.6
95 0.0013666713 0.0005857163 0.6
96 0.0013457320 0.0005767423 0.6
97 0.0012650826 0.0005421783 0.6
98 0.0012875152 0.0005517922 0.6
99 0.0013682869 0.0005864087 0.6
100 0.0015433764 0.0006614470 0.6
101 0.0016651712 0.0007136448 0.6
102 0.0017575917 0.0007532536 0.6
103 0.0018737132 0.0008030200 0.6
104 0.0019228075 0.0008240603 0.6
105 0.0019455472 0.0008338060 0.6
106 0.0017852436 0.0007651044 0.6
107 0.0016351860 0.0007007940 0.6
108 0.0013853574 0.0005937246 0.6
109 0.0014245361 0.0006105155 0.6
110 0.0014463687 0.0006198723 0.6
111 0.0014271720 0.0006116451 0.6
112 0.0015935837 0.0006829644 0.6
113 0.0014287358 0.0006123153 0.6
114 0.0014158238 0.0006067816 0.6
115 0.0015919406 0.0006822602 0.6
116 0.0017545944 0.0007519690 0.6
117 0.0018191745 0.0007796462 0.6
118 0.0020201014 0.0008657577 0.6
119 0.0021372768 0.0009159758 0.6
120 0.0020832159 0.0008928068 0.6
121 0.0019244926 0.0008247826 0.6
122 0.0018073553 0.0007745808 0.6
123 0.0018071069 0.0007744744 0.6
124 0.0020727313 0.0008883134 0.6
125 0.0021033381 0.0009014306 0.6
126 0.0019905464 0.0008530913 0.6
127 0.0019176083 0.0008218321 0.6
128 0.0019743752 0.0008461608 0.6
129 0.0022016910 0.0009435819 0.6
130 0.0023566338 0.0010099859 0.6
131 0.0023113705 0.0009905873 0.6
132 0.0022304721 0.0009559166 0.6
133 0.0020784718 0.0008907736 0.6
134 0.0020730956 0.0008884695 0.6
135 0.0021809818 0.0009347065 0.6
136 0.0022609357 0.0009689725 0.6
137 0.0023272837 0.0009974073 0.6
138 0.0024404402 0.0010459029 0.6
139 0.0024675492 0.0010575211 0.6
140 0.0023371857 0.0010016510 0.6
141 0.0022746847 0.0009748649 0.6
142 0.0021885832 0.0009379642 0.6
143 0.0022486755 0.0009637181 0.6
144 0.0024698550 0.0010585093 0.6
145 0.0025289766 0.0010838471 0.6
146 0.0024907753 0.0010674751 0.6
147 0.0024376286 0.0010446980 0.6
148 0.0023028619 0.0009869408 0.6
149 0.0022909368 0.0009818301 0.6
150 0.0018919687 0.0008108437 0.6
151 0.0020233487 0.0008671494 0.6
152 0.0020875279 0.0008946548 0.6
153 0.0023323539 0.0009995802 0.6
154 0.0024338893 0.0010430954 0.6
155 0.0025053890 0.0010737382 0.6
156 0.0023257984 0.0009967708 0.6
157 0.0023553198 0.0010094228 0.6
158 0.0023586161 0.0010108355 0.6
159 0.0023158621 0.0009925123 0.6
160 0.0023559017 0.0010096722 0.6
161 0.0025220548 0.0010808806 0.6
162 0.0026861047 0.0011511877 0.6
163 0.0028239532 0.0012102656 0.6
164 0.0023894169 0.0010240358 0.6
165 0.0023539306 0.0010088274 0.6
166 0.0023237888 0.0009959095 0.6
167 0.0022232263 0.0009528113 0.6
168 0.0022413554 0.0009605809 0.6
169 0.0021819988 0.0009351423 0.6
170 0.0021507145 0.0009217348 0.6
171 0.0021574253 0.0009246108 0.6
172 0.0021936122 0.0009401195 0.6
173 0.0021849190 0.0009363939 0.6
174 0.0021575781 0.0009246763 0.6
175 0.0021413203 0.0009177087 0.6
176 0.0020633708 0.0008843018 0.6
177 0.0019838902 0.0008502387 0.6
178 0.0021130134 0.0009055772 0.6
179 0.0021232895 0.0009099812 0.6
180 0.0019340981 0.0008288992 0.6
181 0.0019077688 0.0008176152 0.6
182 0.0020086255 0.0008608395 0.6
183 0.0020433859 0.0008757368 0.6
184 0.0020902075 0.0008958032 0.6
185 0.0021457434 0.0009196043 0.6
186 0.0021564833 0.0009242071 0.6
187 0.0020602549 0.0008829664 0.6
188 0.0020355606 0.0008723831 0.6
189 0.0019045533 0.0008162371 0.6
190 0.0018617578 0.0007978962 0.6
191 0.0019297253 0.0008270251 0.6
192 0.0018467735 0.0007914744 0.6
193 0.0020036023 0.0008586867 0.6
194 0.0020641055 0.0008846166 0.6
195 0.0019756260 0.0008466969 0.6
196 0.0018931508 0.0008113503 0.6
197 0.0019444251 0.0008333251 0.6
198 0.0020385863 0.0008736798 0.6
199 0.0021085714 0.0009036734 0.6
200 0.0018241873 0.0007817946 0.6
201 0.0018259548 0.0007825521 0.6
202 0.0020230529 0.0008670227 0.6
203 0.0022671469 0.0009716344 0.6
204 0.0023352424 0.0010008182 0.6
205 0.0024128483 0.0010340778 0.6
206 0.0022727149 0.0009740207 0.6
207 0.0022842084 0.0009789465 0.6
208 0.0023357790 0.0010010482 0.6
209 0.0021469558 0.0009201239 0.6
210 0.0021111730 0.0009047884 0.6
211 0.0025882079 0.0011092320 0.6
212 0.0028115740 0.0012049603 0.6
213 0.0028179849 0.0012077078 0.6
214 0.0026397424 0.0011313182 0.6
215 0.0025156501 0.0010781358 0.6
216 0.0023911905 0.0010247959 0.6
217 0.0024453871 0.0010480230 0.6
218 0.0023897856 0.0010241938 0.6
219 0.0023364525 0.0010013368 0.6
220 0.0022913327 0.0009819997 0.6
221 0.0023577144 0.0010104490 0.6
222 0.0022421937 0.0009609401 0.6
223 0.0020712319 0.0008876708 0.6
224 0.0022056604 0.0009452830 0.6
225 0.0023628518 0.0010126508 0.6
226 0.0022913906 0.0009820245 0.6
227 0.0022862508 0.0009798218 0.6
228 0.0022851406 0.0009793460 0.6
229 0.0022051380 0.0009450591 0.6
230 0.0021018044 0.0009007733 0.6
231 0.0021498695 0.0009213726 0.6
232 0.0018706746 0.0008017177 0.6
233 0.0017699308 0.0007585418 0.6
234 0.0017338906 0.0007430960 0.6
235 0.0017479343 0.0007491147 0.6
236 0.0019043742 0.0008161604 0.6
237 0.0020326520 0.0008711366 0.6
238 0.0020131073 0.0008627603 0.6
239 0.0020341527 0.0008717797 0.6
240 0.0019578073 0.0008390603 0.6
241 0.0017479034 0.0007491015 0.6
242 0.0017516708 0.0007507160 0.6
243 0.0017012193 0.0007290940 0.6
244 0.0018188403 0.0007795030 0.6
245 0.0019860433 0.0008511614 0.6
246 0.0019774555 0.0008474809 0.6
247 0.0017585777 0.0007536761 0.6
248 0.0017624135 0.0007553201 0.6
249 0.0018655880 0.0007995377 0.6
250 0.0017353930 0.0007437399 0.6
251 0.0016275708 0.0006975303 0.6
252 0.0016538708 0.0007088018 0.6
253 0.0017251709 0.0007393589 0.6
254 0.0016149953 0.0006921408 0.6
255 0.0015452464 0.0006622485 0.6
256 0.0015860795 0.0006797483 0.6
257 0.0016092368 0.0006896729 0.6
258 0.0015874700 0.0006803443 0.6
259 0.0015701009 0.0006729004 0.6
260 0.0016546781 0.0007091478 0.6
261 0.0016689494 0.0007152640 0.6
262 0.0016470423 0.0007058753 0.6
263 0.0016068151 0.0006886351 0.6
264 0.0015226682 0.0006525721 0.6
265 0.0014706178 0.0006302648 0.6
266 0.0014499340 0.0006214003 0.6
267 0.0013791757 0.0005910753 0.6
268 0.0013240321 0.0005674423 0.6
269 0.0012758684 0.0005468008 0.6
270 0.0012507890 0.0005360524 0.6
271 0.0012569863 0.0005387084 0.6
272 0.0009661726 0.0004140740 0.6
273 0.0009478668 0.0004062286 0.6
274 0.0008551322 0.0003664852 0.6
275 0.0008896879 0.0003812948 0.6
276 0.0008704060 0.0003730312 0.6
277 0.0008654361 0.0003709012 0.6
278 0.0009427890 0.0004040524 0.6
279 0.0008290043 0.0003552876 0.6
280 0.0007281087 0.0003120466 0.6
281 0.0006902673 0.0002958288 0.6
282 0.0006921709 0.0002966447 0.6
283 0.0007046459 0.0003019911 0.6
284 0.0006729143 0.0002883918 0.6
285 0.0006552156 0.0002808067 0.6
286 0.0006907659 0.0002960425 0.6
287 0.0007722905 0.0003309816 0.6
288 0.0007540137 0.0003231487 0.6
289 0.0006397231 0.0002741671 0.6
290 0.0005918119 0.0002536337 0.6
291 0.0005547894 0.0002377669 0.6
292 0.0005872865 0.0002516942 0.6
293 0.0006115015 0.0002620721 0.6
294 0.0006128851 0.0002626650 0.6
295 0.0006521562 0.0002794955 0.6
296 0.0005753885 0.0002465951 0.6
297 0.0005435219 0.0002329380 0.6
298 0.0005668777 0.0002429476 0.6
299 0.0006286300 0.0002694129 0.6
300 0.0006375847 0.0002732506 0.6
301 0.0005225060 0.0002239311 0.6
302 0.0004401344 0.0001886290 0.6
303 0.0003343269 0.0001432829 0.6
304 0.0002706873 0.0001160089 0.6
305 0.0002596443 0.0001112761 0.6
306 0.0002485722 0.0001065309 0.6
307 0.0002527714 0.0001083306 0.6
308 0.0002638484 0.0001130779 0.6
309 0.0002719130 0.0001165342 0.6
310 0.0003111338 0.0001333431 0.6
311 0.0003129077 0.0001341033 0.6
